loan_amnt,term,int_rate,sub_grade,emp_length,home_ownership,annual_inc,verification_status,loan_status,purpose,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,initial_list_status,application_type,avg_cur_bal,pub_rec_bankruptcies
18600.0,2,0.21489999999999998,20,10,1,54701.0,1,GOOD,3,18.89,0.0,1,13,0,14947,0.376,1,1,12052.0,0.0
21000.0,2,0.1349,12,10,3,70600.0,1,GOOD,3,19.24,0.0,1,13,1,12920,0.49700000000000005,1,1,3436.0,1.0
10000.0,1,0.1449,14,8,1,119776.0,1,GOOD,7,6.87,4.0,2,8,0,0,0.0,2,1,66495.0,0.0
7550.0,1,0.18989999999999999,18,9,2,21000.0,1,GOOD,1,16.11,0.0,0,10,0,8289,0.318,1,1,829.0,0.0
35000.0,1,0.0799,4,9,1,125000.0,1,GOOD,3,14.86,2.0,1,21,0,25334,0.426,1,1,30313.0,0.0
12000.0,1,0.0859,5,0.5,3,65000.0,1,GOOD,3,18.13,0.0,0,9,1,17872,0.5670000000000001,1,1,9276.0,0.0
19200.0,2,0.17989999999999998,17,9,1,62870.0,1,GOOD,3,15.03,0.0,0,12,0,7869,0.40399999999999997,1,1,23443.0,0.0
18000.0,2,0.21489999999999998,20,10,1,210000.0,2,GOOD,3,18.27,2.0,0,10,0,19314,0.99,2,1,17559.0,0.0
18225.0,1,0.2529,25,10,2,48000.0,1,GOOD,3,29.38,1.0,2,16,1,7543,0.257,1,1,1821.0,1.0
13000.0,1,0.1349,12,10,1,38000.0,1,GOOD,3,17.06,2.0,0,7,0,2887,0.6559999999999999,1,1,13931.0,0.0
40000.0,2,0.1559,15,2,1,125000.0,1,BAD,3,21.47,0.0,0,18,0,30139,0.37,2,1,19655.0,0.0
8000.0,1,0.0699,2,10,1,52000.0,2,GOOD,6,14.01,0.0,1,8,0,3523,0.102,1,1,19274.0,0.0
12000.0,1,0.053200000000000004,1,10,1,135000.0,1,GOOD,3,23.01,0.0,1,17,0,10286,0.253,1,1,37320.0,0.0
14000.0,1,0.12789999999999999,11,,1,75000.0,1,GOOD,3,20.22,0.0,0,11,0,13736,0.645,2,1,26048.0,0.0
2500.0,1,0.12789999999999999,11,3,2,40254.0,1,BAD,12,23.46,0.0,0,8,1,4208,0.657,2,1,3666.0,0.0
8000.0,1,0.08990000000000001,6,2,1,152000.0,2,GOOD,3,0.84,1.0,0,8,0,5642,0.28600000000000003,1,1,91997.0,0.0
24125.0,2,0.17989999999999998,17,6,1,57450.0,1,GOOD,3,9.95,7.0,1,8,0,12798,0.6629999999999999,1,1,43212.0,0.0
8000.0,1,0.0699,2,10,1,65000.0,2,GOOD,12,13.92,0.0,1,14,0,5348,0.22,1,1,10644.0,0.0
20000.0,1,0.1399,13,1,3,75000.0,1,GOOD,3,28.86,1.0,0,25,0,50312,0.602,2,1,12308.0,0.0
17000.0,2,0.1559,15,10,1,120000.0,2,GOOD,3,15.35,0.0,0,13,0,2600,0.09,1,1,11745.0,0.0
30000.0,1,0.1699,16,10,1,120000.0,1,GOOD,3,17.92,0.0,0,17,0,26149,0.6990000000000001,1,1,8769.0,0.0
20000.0,1,0.17989999999999998,17,0.5,2,118000.0,1,BAD,3,10.79,0.0,3,12,0,17731,0.603,1,1,8137.0,0.0
7000.0,1,0.1449,14,1,2,33600.0,1,GOOD,8,15.21,0.0,1,6,0,931,0.071,1,1,3061.0,0.0
31000.0,1,0.23989999999999997,22,10,1,185000.0,1,GOOD,2,19.54,0.0,2,15,0,104675,0.941,2,1,32753.0,0.0
18000.0,1,0.12789999999999999,11,1,2,50000.0,1,GOOD,3,23.07,0.0,0,8,0,16542,0.769,1,1,2854.0,0.0
28000.0,2,0.1399,13,10,1,102000.0,1,GOOD,2,17.12,0.0,1,19,1,22641,0.415,1,1,11598.0,1.0
8000.0,1,0.1399,13,10,1,60000.0,2,BAD,3,3.94,0.0,0,9,0,6259,0.626,2,1,23766.0,0.0
10000.0,2,0.1349,12,7,1,52000.0,2,GOOD,2,27.26,0.0,3,29,0,102547,0.19899999999999998,1,1,8427.0,0.0
5600.0,1,0.1449,14,10,1,68000.0,1,GOOD,3,12.94,0.0,1,18,0,25877,0.537,1,1,22830.0,0.0
10500.0,1,0.1149,10,10,2,55000.0,2,GOOD,2,3.95,0.0,1,4,0,10492,0.6679999999999999,1,1,2623.0,0.0
15000.0,1,0.1699,16,10,2,52000.0,1,GOOD,2,23.65,0.0,2,19,0,15694,0.315,1,1,1464.0,0.0
35000.0,1,0.18989999999999999,18,7,3,350000.0,1,GOOD,10,13.3,0.0,3,29,0,256826,0.68,1,1,43007.0,0.0
12000.0,2,0.12789999999999999,11,9,3,51600.0,2,BAD,2,13.26,1.0,1,14,0,10940,0.5,1,1,14190.0,0.0
10000.0,1,0.0949,7,0.5,2,85000.0,1,GOOD,12,23.87,0.0,1,20,0,1158,0.033,2,1,9313.0,0.0
30000.0,2,0.12789999999999999,11,0.5,1,120000.0,1,GOOD,3,19.72,0.0,0,10,0,24804,0.551,1,1,45200.0,0.0
13800.0,2,0.2699,28,2,1,30000.0,2,BAD,2,27.73,0.0,1,9,0,16889,0.701,2,1,9644.0,0.0
5000.0,1,0.12789999999999999,11,2,2,40000.0,2,GOOD,3,17.55,0.0,2,15,0,501,0.716,2,1,6253.0,0.0
15000.0,2,0.22390000000000002,21,10,1,52500.0,1,BAD,4,25.67,2.0,2,10,0,17480,0.6779999999999999,1,1,23419.0,0.0
3600.0,1,0.0799,4,5,3,52000.0,2,GOOD,2,15.65,0.0,1,35,0,3883,0.038,1,1,1006.0,0.0
5000.0,1,0.1699,16,,2,16366.8,1,BAD,7,11.08,0.0,1,4,1,1876,0.34700000000000003,1,1,469.0,1.0
18000.0,1,0.1399,13,10,1,85000.0,1,GOOD,3,22.07,0.0,1,11,0,62533,1.0,2,1,34766.0,0.0
6000.0,1,0.12789999999999999,11,4,2,80000.0,1,GOOD,3,8.19,0.0,0,7,0,8631,0.644,1,1,1908.0,0.0
12000.0,2,0.24989999999999998,24,2,1,53500.0,1,GOOD,3,18.39,0.0,0,13,1,12377,0.32299999999999995,1,1,10657.0,1.0
6400.0,1,0.1559,15,4,2,80000.0,1,GOOD,3,19.58,0.0,4,7,0,19492,0.8859999999999999,2,1,3921.0,0.0
15000.0,2,0.2888,32,10,1,40000.0,1,BAD,3,26.31,0.0,1,18,1,15014,0.494,2,1,8373.0,1.0
17200.0,1,0.2529,25,2,3,41000.0,1,BAD,3,21.52,0.0,1,9,1,8032,0.28800000000000003,2,1,4492.0,1.0
9600.0,1,0.1449,14,2,3,145000.0,1,BAD,7,17.04,1.0,0,7,0,5391,0.998,1,1,24636.0,0.0
23900.0,1,0.17989999999999998,17,10,3,52000.0,2,GOOD,3,33.16,0.0,1,25,0,15490,0.37200000000000005,1,1,2205.0,0.0
10000.0,1,0.2818,31,1,2,25000.0,1,GOOD,3,33.51,1.0,0,12,0,7220,0.266,1,1,3754.0,0.0
20000.0,2,0.23989999999999997,22,10,2,60000.0,1,GOOD,3,13.68,0.0,2,24,0,16674,0.353,1,1,1124.0,0.0
20000.0,1,0.08990000000000001,6,9,3,180000.0,2,GOOD,12,28.95,0.0,2,21,0,391157,0.634,1,1,36169.0,0.0
25000.0,1,0.10490000000000001,8,3,1,170000.0,1,GOOD,3,16.61,0.0,0,8,0,21591,0.797,2,1,27552.0,0.0
10000.0,1,0.0699,2,5,3,80000.0,1,GOOD,4,7.17,0.0,1,9,0,16062,0.45899999999999996,1,1,16265.0,0.0
6600.0,1,0.17989999999999998,17,1,2,115200.0,2,GOOD,12,0.0,0.0,0,3,0,0,0.0,1,1,0.0,0.0
19125.0,2,0.2529,25,6,1,43506.0,1,GOOD,3,18.05,0.0,0,10,0,22766,0.66,2,1,10341.0,0.0
18550.0,2,0.24489999999999998,23,10,1,64000.0,1,BAD,3,16.82,0.0,0,7,0,4145,0.5529999999999999,1,1,19061.0,0.0
18000.0,2,0.24489999999999998,23,6,1,69800.0,1,GOOD,3,27.74,0.0,0,11,1,23682,0.644,2,1,15287.0,1.0
3000.0,1,0.12789999999999999,11,10,1,100000.0,2,GOOD,12,11.99,3.0,0,6,1,2819,0.336,1,1,4725.0,1.0
4800.0,1,0.12789999999999999,11,2,1,55000.0,1,BAD,3,28.15,3.0,3,17,0,2766,0.13,2,1,13141.0,0.0
8400.0,1,0.0799,4,10,3,52000.0,1,GOOD,3,17.82,0.0,0,7,0,25164,0.95,2,1,4038.0,0.0
16100.0,2,0.17989999999999998,17,10,3,35000.0,1,BAD,3,10.43,0.0,0,6,0,12072,0.358,1,1,2414.0,0.0
6000.0,1,0.1099,9,8,2,80000.0,1,GOOD,3,8.54,0.0,1,2,0,5026,1.005,1,1,4365.0,0.0
2400.0,1,0.0699,2,10,1,58000.0,2,GOOD,3,16.33,0.0,0,16,0,5106,0.156,1,1,8863.0,0.0
7500.0,1,0.1099,9,0.5,2,75000.0,1,GOOD,12,21.66,0.0,0,9,0,9214,0.331,1,1,5814.0,0.0
14400.0,2,0.2818,31,5,2,45000.0,1,BAD,3,12.96,0.0,2,6,0,4165,0.473,1,1,9221.0,0.0
18000.0,1,0.2529,25,2,2,60000.0,1,GOOD,3,2.02,0.0,1,10,0,3095,0.27399999999999997,2,1,2278.0,0.0
35000.0,1,0.18989999999999999,18,3,1,160000.0,1,BAD,4,7.56,0.0,0,8,0,48061,0.72,1,1,42710.0,0.0
23000.0,1,0.1559,15,10,2,50000.0,2,BAD,2,19.92,0.0,1,5,0,29085,0.871,1,1,5817.0,0.0
3500.0,1,0.0799,4,1,1,62000.0,2,GOOD,4,7.72,0.0,0,6,0,1784,0.099,1,1,33648.0,0.0
35000.0,2,0.22390000000000002,21,9,3,900000.0,1,GOOD,3,5.56,8.0,0,16,0,239260,0.753,1,1,72774.0,0.0
8000.0,1,0.10490000000000001,8,10,3,70000.0,2,BAD,4,25.1,0.0,1,14,1,6893,0.56,1,1,4630.0,1.0
15000.0,2,0.24489999999999998,23,8,2,50000.0,1,GOOD,2,24.68,0.0,0,11,0,14993,0.418,1,1,2331.0,0.0
20400.0,2,0.1349,12,3,1,125000.0,2,GOOD,2,14.97,0.0,2,8,0,17196,0.659,1,1,26124.0,0.0
17500.0,2,0.2888,32,1,2,50000.0,1,GOOD,3,8.92,0.0,0,7,0,4219,0.42200000000000004,1,1,1712.0,0.0
7000.0,1,0.10490000000000001,8,0.5,2,72500.0,1,GOOD,2,10.23,0.0,0,20,1,8044,0.32799999999999996,1,1,5189.0,0.0
7800.0,1,0.1449,14,1,2,35000.0,1,GOOD,3,27.74,0.0,1,14,0,8595,0.425,1,1,4260.0,0.0
12000.0,2,0.12789999999999999,11,5,2,100000.0,2,GOOD,6,10.55,0.0,0,15,0,9627,0.256,1,1,2200.0,0.0
10000.0,1,0.0859,5,5,1,100000.0,2,GOOD,3,7.5,0.0,1,9,0,2593,0.10099999999999999,1,1,18116.0,0.0
11000.0,1,0.1099,9,3,1,90000.0,2,GOOD,6,8.96,0.0,1,12,0,7803,0.305,1,1,18516.0,0.0
3000.0,1,0.0949,7,10,1,70000.0,2,GOOD,12,13.39,0.0,0,12,0,19640,0.608,1,1,7666.0,0.0
16800.0,1,0.1099,9,2,1,110000.0,1,GOOD,2,19.38,0.0,0,28,0,20511,0.256,1,1,11754.0,0.0
2000.0,1,0.1449,14,2,2,86000.0,1,GOOD,11,6.49,0.0,0,8,0,11083,0.9309999999999999,1,1,3839.0,0.0
10000.0,1,0.0949,7,7,1,107000.0,1,GOOD,2,15.7,0.0,0,13,0,6372,0.32,1,1,23825.0,0.0
9000.0,1,0.1699,16,5,1,30000.0,1,GOOD,3,28.44,0.0,0,16,0,13370,0.354,2,2,7913.0,0.0
20000.0,1,0.0859,5,5,3,160000.0,1,GOOD,2,8.35,0.0,0,7,0,10859,0.35700000000000004,1,1,7035.0,0.0
3600.0,1,0.1099,9,2,2,22080.0,1,GOOD,12,16.63,0.0,0,3,0,339,0.031,2,1,8189.0,0.0
16000.0,2,0.1399,13,,1,70925.0,2,GOOD,1,15.41,0.0,0,9,0,2270,0.07200000000000001,1,1,1620.0,0.0
6725.0,1,0.1449,14,1,2,18720.0,1,BAD,3,14.17,0.0,0,6,0,6456,0.5920000000000001,1,1,1076.0,0.0
1500.0,1,0.1699,16,10,1,38000.0,1,BAD,12,10.17,0.0,3,12,1,2632,0.11699999999999999,1,1,7043.0,1.0
15850.0,2,0.2699,28,2,2,44000.0,1,BAD,3,21.36,0.0,1,6,0,6774,0.78,1,1,4588.0,0.0
3000.0,1,0.1349,12,3,2,70000.0,1,GOOD,3,10.59,0.0,0,13,0,2062,0.439,1,1,4400.0,0.0
18000.0,1,0.1449,14,3,2,60000.0,1,GOOD,3,17.88,0.0,1,7,0,16717,0.8320000000000001,1,1,5509.0,0.0
32000.0,2,0.1349,12,10,2,124420.0,1,GOOD,2,17.47,0.0,0,14,0,11554,0.284,1,1,6205.0,0.0
6400.0,1,0.1399,13,,1,58667.0,1,GOOD,3,12.03,2.0,2,18,0,2948,0.11800000000000001,2,1,10745.0,0.0
35000.0,1,0.1449,14,10,1,80000.0,2,GOOD,3,15.48,0.0,1,11,0,6839,0.433,1,2,31099.0,0.0
6100.0,1,0.12789999999999999,11,10,1,72000.0,2,GOOD,7,28.06,0.0,0,14,0,5261,0.062,2,1,29399.0,0.0
12000.0,2,0.21489999999999998,20,10,1,97000.0,2,BAD,3,22.36,3.0,0,11,1,9698,0.795,1,1,7161.0,1.0
14000.0,1,0.08990000000000001,6,6,1,130000.0,2,GOOD,3,4.61,1.0,0,12,0,8243,0.094,1,1,31053.0,0.0
10000.0,1,0.1349,12,10,1,60000.0,1,GOOD,3,16.84,0.0,1,11,0,10083,0.45399999999999996,2,1,24452.0,0.0
10000.0,2,0.1699,16,,1,31357.0,1,BAD,2,23.27,0.0,0,11,1,25337,0.7,1,1,2533.0,1.0
9000.0,1,0.1349,12,10,1,45000.0,2,GOOD,3,15.65,0.0,3,15,0,11330,0.22399999999999998,1,1,1694.0,0.0
18000.0,2,0.1999,19,8,1,96000.0,1,BAD,3,15.43,2.0,0,8,0,4017,0.335,1,1,22623.0,0.0
16000.0,2,0.2529,25,7,1,70000.0,2,GOOD,3,32.19,1.0,0,14,0,14405,0.374,1,1,3208.0,0.0
5725.0,1,0.1999,19,10,3,40000.0,1,BAD,3,31.14,0.0,2,13,0,5804,0.156,2,1,3504.0,0.0
11000.0,2,0.2529,25,4,2,24000.0,2,BAD,3,25.75,0.0,0,13,0,3827,0.215,2,1,1106.0,0.0
7500.0,1,0.1099,9,2,3,66500.0,2,GOOD,3,23.85,0.0,3,9,0,6556,0.12300000000000001,1,1,9976.0,0.0
15000.0,1,0.0859,5,3,1,40000.0,2,BAD,3,23.85,0.0,0,12,0,22281,0.46,1,1,2045.0,0.0
6800.0,1,0.053200000000000004,1,4,1,118000.0,2,GOOD,12,4.64,0.0,1,12,0,2629,0.033,2,1,2079.0,0.0
21000.0,2,0.2749,29,10,1,77000.0,2,BAD,3,25.9,0.0,3,12,0,11364,0.589,1,1,7548.0,0.0
20000.0,1,0.1449,14,10,1,80000.0,1,GOOD,3,14.34,0.0,0,15,1,17692,0.408,2,1,12240.0,1.0
24000.0,2,0.2749,29,10,2,149000.0,1,BAD,2,12.93,0.0,4,13,1,7139,0.306,1,1,4679.0,1.0
12000.0,1,0.1099,9,2,2,87000.0,2,GOOD,3,23.34,1.0,1,11,0,16705,0.7559999999999999,1,1,2639.0,0.0
17600.0,2,0.12789999999999999,11,2,2,65500.0,2,GOOD,6,14.09,0.0,5,23,1,429,0.009000000000000001,1,1,2587.0,1.0
30000.0,2,0.18989999999999999,18,10,1,150000.0,1,BAD,3,11.85,1.0,2,14,0,37504,0.609,1,1,9906.0,0.0
25000.0,2,0.12789999999999999,11,10,2,125000.0,2,BAD,3,12.3,2.0,0,4,0,6041,0.39,2,1,2661.0,0.0
20000.0,1,0.1699,16,10,3,56000.0,2,GOOD,3,26.81,0.0,0,10,1,3942,0.34600000000000003,1,1,3219.0,0.0
16000.0,1,0.08990000000000001,6,9,3,115000.0,2,GOOD,3,13.64,0.0,1,18,0,4992,0.17800000000000002,1,1,5486.0,0.0
6200.0,1,0.1999,19,,1,33633.0,1,BAD,3,34.51,0.0,0,10,1,6098,0.49200000000000005,2,1,10025.0,1.0
6000.0,1,0.2699,28,1,2,30000.0,1,GOOD,3,8.32,0.0,2,7,0,4515,0.297,1,1,645.0,0.0
40000.0,1,0.1449,14,10,2,120000.0,1,GOOD,3,30.53,0.0,0,9,0,35659,0.81,2,1,14174.0,0.0
14000.0,2,0.17989999999999998,17,10,1,65000.0,1,GOOD,2,12.57,1.0,1,11,1,8036,0.163,1,1,37841.0,1.0
7500.0,1,0.18989999999999999,18,10,2,74000.0,1,GOOD,3,19.4,0.0,1,6,0,10036,0.956,2,1,11864.0,0.0
15000.0,2,0.24489999999999998,23,10,2,59000.0,1,GOOD,10,9.15,1.0,0,4,1,4464,0.525,1,1,5117.0,1.0
27200.0,2,0.17989999999999998,17,10,2,130000.0,1,BAD,3,17.12,0.0,0,11,0,33116,0.6829999999999999,1,1,6544.0,0.0
24000.0,2,0.1699,16,10,1,80000.0,1,GOOD,3,12.56,0.0,0,4,0,14130,0.514,1,1,51240.0,0.0
10000.0,1,0.1699,16,3,2,45000.0,1,GOOD,3,20.49,0.0,0,8,0,9400,0.46799999999999997,1,1,4496.0,0.0
1800.0,1,0.1559,15,2,1,60000.0,1,GOOD,11,24.0,3.0,1,10,0,4533,0.48700000000000004,1,1,14269.0,0.0
31500.0,1,0.18989999999999999,18,0.5,1,63000.0,1,GOOD,4,19.03,0.0,2,14,1,34904,0.7170000000000001,1,1,27363.0,1.0
40000.0,2,0.1999,19,0.5,1,145000.0,1,GOOD,3,18.03,0.0,1,10,0,43806,0.8270000000000001,2,1,34673.0,0.0
16600.0,2,0.18989999999999999,18,3,2,100000.0,1,BAD,6,13.9,0.0,3,9,4,23674,0.5870000000000001,1,1,6103.0,4.0
12000.0,2,0.3099,35,2,2,81975.0,1,GOOD,3,28.71,0.0,1,12,0,32115,0.91,1,1,4421.0,0.0
5000.0,1,0.1999,19,8,1,71000.0,1,GOOD,12,28.18,0.0,0,11,0,20820,0.7709999999999999,2,1,43624.0,0.0
14000.0,2,0.24989999999999998,24,3,3,46000.0,1,GOOD,3,12.76,0.0,2,7,0,2235,0.26899999999999996,1,1,16859.0,0.0
8000.0,1,0.1559,15,1,2,65000.0,1,BAD,3,11.9,2.0,2,5,0,4296,0.146,2,1,7665.0,0.0
28000.0,2,0.24989999999999998,24,10,2,94500.0,2,GOOD,3,10.72,0.0,0,7,0,22756,0.35600000000000004,1,1,6533.0,0.0
20000.0,2,0.1559,15,10,1,64000.0,1,GOOD,3,21.49,0.0,0,22,0,29109,0.518,1,1,13069.0,0.0
7000.0,1,0.17989999999999998,17,10,2,35000.0,1,GOOD,3,25.1,0.0,1,9,1,6573,0.644,2,1,3072.0,1.0
35000.0,1,0.0949,7,10,1,300000.0,1,BAD,3,14.98,1.0,0,23,0,46086,0.7340000000000001,2,1,23770.0,0.0
8000.0,1,0.1099,9,9,2,66000.0,1,BAD,12,11.2,1.0,0,5,0,883,0.401,1,1,6286.0,0.0
15950.0,1,0.2699,28,5,2,42000.0,1,BAD,3,31.91,0.0,2,15,0,19194,0.5870000000000001,1,1,2463.0,0.0
19600.0,1,0.21489999999999998,20,9,1,52000.0,1,GOOD,2,23.26,0.0,0,7,0,23200,0.955,2,1,21457.0,0.0
22400.0,2,0.2569,26,1,2,48000.0,2,GOOD,6,25.43,0.0,4,12,0,6511,0.151,1,1,3084.0,0.0
20125.0,1,0.24989999999999998,24,10,3,53000.0,1,GOOD,3,15.58,2.0,0,8,0,14841,0.493,1,1,18650.0,0.0
13000.0,2,0.1399,13,8,2,85000.0,1,GOOD,2,15.02,0.0,0,5,0,13195,0.977,1,1,9227.0,0.0
28800.0,1,0.1999,19,1,1,60000.0,1,GOOD,10,3.38,0.0,1,3,0,9256,0.5379999999999999,1,1,44973.0,0.0
4800.0,1,0.18989999999999999,18,6,1,132000.0,1,GOOD,8,6.52,2.0,0,6,1,0,0.0,2,1,48897.0,0.0
16000.0,2,0.24489999999999998,23,10,1,100000.0,1,BAD,3,24.91,0.0,0,19,0,14475,0.613,1,1,12651.0,0.0
10000.0,2,0.0949,7,10,1,87000.0,2,GOOD,3,30.06,0.0,1,25,0,19453,0.158,1,1,2161.0,0.0
5000.0,1,0.1999,19,10,2,60000.0,1,GOOD,12,21.18,0.0,1,22,0,17642,0.48100000000000004,1,1,4851.0,0.0
5000.0,1,0.10490000000000001,8,10,1,47500.0,1,GOOD,10,18.67,0.0,0,5,0,23511,0.9640000000000001,1,1,27172.0,0.0
12000.0,1,0.1099,9,5,2,51000.0,1,BAD,3,22.59,0.0,0,10,0,11960,0.358,1,1,4228.0,0.0
28000.0,1,0.17989999999999998,17,3,1,140000.0,2,GOOD,3,24.05,0.0,0,15,0,25000,0.547,1,1,17679.0,0.0
15675.0,2,0.2818,31,7,3,71548.0,1,GOOD,12,9.34,0.0,2,6,0,4740,0.271,1,1,4341.0,0.0
28100.0,1,0.18989999999999999,18,1,1,85000.0,1,GOOD,4,15.54,0.0,1,5,2,17750,0.449,2,1,7188.0,2.0
8000.0,1,0.0949,7,10,1,66500.0,2,GOOD,3,18.14,0.0,1,15,0,12607,0.19,2,1,24246.0,0.0
31550.0,2,0.24489999999999998,23,0.5,2,125000.0,1,GOOD,3,22.37,0.0,0,23,0,36718,0.24,1,1,4695.0,0.0
15000.0,1,0.1559,15,8,1,75000.0,1,GOOD,3,31.84,0.0,1,14,0,25660,0.35700000000000004,1,1,22323.0,0.0
25000.0,2,0.24989999999999998,24,9,2,85000.0,1,GOOD,3,7.86,0.0,0,9,0,7341,0.408,1,1,3011.0,0.0
12800.0,1,0.1399,13,10,1,33000.0,1,GOOD,3,16.73,0.0,1,15,1,4992,0.19699999999999998,2,1,503.0,1.0
9650.0,1,0.1399,13,4,1,35000.0,2,GOOD,2,29.84,0.0,2,18,0,17622,0.381,2,1,8766.0,0.0
16000.0,2,0.17989999999999998,17,5,2,97427.16,1,GOOD,8,26.16,1.0,0,15,0,12121,0.797,1,1,3097.0,0.0
35000.0,1,0.1699,16,8,2,93562.0,1,BAD,12,1.44,0.0,0,7,0,625,0.02,2,1,89.0,0.0
32000.0,2,0.21489999999999998,20,10,1,80000.0,2,GOOD,3,12.93,1.0,0,9,0,10160,0.484,1,1,23249.0,0.0
40000.0,2,0.10490000000000001,8,10,1,140000.0,1,GOOD,3,16.91,1.0,0,12,0,134335,0.264,1,1,47756.0,0.0
12225.0,1,0.2569,26,0.5,2,54000.0,1,BAD,3,27.73,0.0,3,10,1,7091,0.349,1,1,3498.0,1.0
3500.0,1,0.1449,14,0.5,2,35000.0,1,GOOD,3,2.64,0.0,0,9,0,2283,0.374,1,1,1792.0,0.0
8000.0,1,0.1099,9,10,1,89000.0,1,GOOD,12,5.66,0.0,0,8,0,8126,0.514,2,1,36476.0,0.0
15000.0,1,0.10490000000000001,8,10,1,80000.0,1,GOOD,2,23.28,0.0,0,11,0,12124,0.905,2,1,28840.0,0.0
11000.0,1,0.1559,15,1,2,76000.0,1,BAD,11,17.2,1.0,1,5,0,5478,0.9279999999999999,1,1,3453.0,0.0
15000.0,2,0.1999,19,10,1,124500.0,2,GOOD,3,7.32,0.0,1,14,0,10395,0.33899999999999997,1,1,32753.0,0.0
17000.0,2,0.22390000000000002,21,10,2,40800.0,1,GOOD,3,29.53,0.0,0,15,0,18090,0.32799999999999996,2,1,2723.0,0.0
6000.0,1,0.08990000000000001,6,10,1,65000.0,1,GOOD,4,10.19,0.0,1,12,1,9755,0.39799999999999996,1,1,1879.0,1.0
35000.0,1,0.1559,15,2,3,162000.0,1,BAD,7,9.2,1.0,2,13,0,15194,0.47,2,1,4615.0,0.0
20000.0,1,0.1699,16,10,1,50000.0,1,GOOD,2,31.52,1.0,1,11,0,6920,0.366,1,1,16219.0,0.0
40000.0,2,0.1449,14,0.5,1,166000.0,1,BAD,3,13.53,0.0,0,13,0,7288,0.593,1,1,52211.0,0.0
20000.0,2,0.2569,26,0.5,1,50000.0,1,BAD,3,28.56,0.0,0,11,0,22914,0.6659999999999999,1,1,21343.0,0.0
12000.0,1,0.18989999999999999,18,1,3,52000.0,1,GOOD,3,17.02,0.0,0,14,0,15252,0.327,1,1,1680.0,0.0
33600.0,1,0.1349,12,3,2,205000.0,1,BAD,6,8.8,0.0,0,10,0,19478,1.217,2,1,7172.0,0.0
4000.0,1,0.1349,12,10,1,72000.0,1,GOOD,12,5.15,2.0,0,6,0,3432,0.135,1,1,48279.0,0.0
20000.0,1,0.1149,10,10,1,67000.0,1,GOOD,3,18.84,0.0,0,9,0,19269,0.693,1,1,3112.0,0.0
12600.0,1,0.22390000000000002,21,,3,35000.0,1,BAD,3,17.73,0.0,1,6,0,4220,0.508,2,1,17132.0,0.0
17600.0,2,0.1559,15,10,2,65000.0,1,GOOD,3,18.48,0.0,0,8,1,9776,0.815,1,1,10302.0,1.0
12450.0,2,0.17989999999999998,17,10,2,42000.0,2,GOOD,3,27.74,1.0,0,13,0,4452,0.114,1,1,2558.0,0.0
40000.0,2,0.2699,28,3,1,110000.0,1,GOOD,3,34.45,3.0,1,14,0,9406,0.34700000000000003,1,1,19183.0,0.0
32000.0,1,0.0759,3,5,1,140000.0,1,GOOD,4,21.56,0.0,0,10,0,22642,0.344,1,1,86197.0,0.0
1000.0,1,0.1149,10,1,2,41600.0,1,GOOD,3,4.5,0.0,0,10,0,1356,0.031,2,1,1073.0,0.0
30000.0,1,0.26489999999999997,27,5,2,80000.0,1,BAD,3,18.06,0.0,0,6,0,19626,0.83,2,1,4022.0,0.0
21300.0,1,0.1699,16,10,3,115000.0,1,GOOD,3,16.41,1.0,3,9,1,8018,0.8270000000000001,2,1,38563.0,1.0
5000.0,1,0.0949,7,10,2,155000.0,1,GOOD,2,5.14,0.0,1,8,0,24639,0.63,1,1,5909.0,0.0
1500.0,1,0.1399,13,8,2,31000.0,1,GOOD,3,26.21,0.0,1,10,0,7042,0.607,2,1,1513.0,0.0
7500.0,1,0.1449,14,0.5,2,40000.0,1,BAD,3,12.69,0.0,0,9,0,5866,0.978,1,1,3024.0,0.0
2000.0,1,0.0949,7,0.5,2,50000.0,1,GOOD,3,14.57,0.0,0,7,1,5347,0.723,1,1,18754.0,0.0
15000.0,1,0.1349,12,5,1,65000.0,2,GOOD,2,16.97,0.0,1,6,0,14729,0.528,2,1,5714.0,0.0
2400.0,1,0.1399,13,3,1,65000.0,1,GOOD,3,4.97,1.0,0,15,0,3681,0.856,1,1,5019.0,0.0
6500.0,1,0.1399,13,3,2,52000.0,1,GOOD,3,10.99,0.0,2,5,0,4653,0.319,1,1,2145.0,0.0
12950.0,2,0.1999,19,3,2,45000.0,1,GOOD,2,14.21,1.0,1,10,0,2584,0.094,1,1,2874.0,0.0
5000.0,1,0.08990000000000001,6,2,2,35000.0,2,GOOD,3,14.08,0.0,0,12,0,5204,0.10800000000000001,1,1,2854.0,0.0
19200.0,2,0.2779,30,5,2,60000.0,1,GOOD,3,24.89,0.0,0,10,0,17407,0.9620000000000001,1,1,4942.0,0.0
22500.0,1,0.1399,13,3,1,60000.0,2,GOOD,2,27.19,0.0,0,15,0,17102,0.777,2,1,2528.0,0.0
10000.0,1,0.1699,16,3,2,40000.0,1,BAD,11,24.33,0.0,0,7,0,6361,0.439,1,1,2799.0,0.0
1200.0,1,0.1449,14,10,1,50000.0,1,GOOD,12,19.9,0.0,0,12,1,17418,0.32299999999999995,1,1,18302.0,1.0
